,centroid,bandwidth,rolloff,zcr,flatness,spectral_contrast,chroma,loudness,rhythm_strength,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
858,2671.943159184825,2716.845926567162,5700.315530971846,0.11742559379837461,0.050244264,17.872258975559774,0.37597787,0.12639175,1.6164403,151.99908088235293,-93.51581,80.181656,-0.30427924,15.263566,4.348327,9.056693,1.691839,2.5480187,-4.2973228,1.0002482,-1.696375,-2.9968734,2.2530193,-2.0940118,0.32576272,-4.3774824,-4.0438805,-3.1599917,-5.416726,-2.14359,reggae
859,2395.785250217726,2301.0001363392753,4792.521020281057,0.11853254099748452,0.017106896,21.52581997257978,0.29911512,0.025837054,1.3149233,112.34714673913044,-301.43967,77.22314,-13.575451,39.304367,1.6029993,16.892714,-7.2503476,-3.601155,1.1691407,-3.2648888,-8.437727,-3.6016147,-2.6015775,-7.2349606,-2.4424508,0.7665416,-8.960346,-2.651947,-5.49749,-8.402103,reggae
860,3122.938609409008,2918.22120292441,6473.494188999613,0.1335615506482198,0.04913709,19.347242051246706,0.39536202,0.18103953,1.9223748,92.28515625,-74.0531,58.0152,9.140951,29.258945,12.535322,-0.18953325,0.16529681,1.371907,-5.0914993,1.3520697,2.8511603,-1.560881,0.8852589,1.0400748,-4.336043,-3.7478487,-3.6638267,-1.0602559,-4.1141434,-4.137697,reggae
861,2113.3919538195732,2595.217467958534,4785.929393473055,0.06088285180437306,0.02654869,17.757611641359073,0.44482914,0.057322286,2.1258924,151.99908088235293,-265.695,80.61592,9.722022,36.657085,27.836796,12.086828,15.014476,15.116937,6.558819,6.284592,7.486023,5.6445103,4.349679,3.0850503,2.4041407,2.1855628,2.4785862,1.2730665,-0.21760571,0.8088296,reggae
862,1910.6006442311887,2114.989523474833,3939.834509693063,0.0833796923374613,0.016122857,18.483192451082182,0.41585445,0.097581275,1.753875,92.28515625,-168.56569,109.54735,-20.666073,38.956314,7.960122,0.33540133,6.036591,4.0865717,-1.3609743,0.11973312,0.24298765,0.3511984,5.3024573,3.6846154,2.8488913,4.475933,0.8096895,3.007137,1.5235856,2.4545724,reggae
863,3094.0222094523474,3135.978099254481,6973.949496148171,0.10088072029798761,0.032992873,20.145683569370295,0.41680506,0.26777142,1.7236712,172.265625,-70.11165,54.362183,15.596424,19.821365,27.00525,13.251235,0.70048463,10.075649,6.6888304,-0.30473042,2.978181,6.0232983,1.0923578,3.169755,0.2492698,3.0365624,-5.600442,-1.3141888,-1.9566276,-8.710367,reggae
864,2080.8998104480734,2264.825595314569,4366.306930872678,0.08281998294794891,0.025788575,18.125113727843072,0.37581554,0.29808503,1.9692454,89.10290948275862,-66.18777,97.88822,-18.8181,26.937904,14.0201845,6.0293303,9.445992,10.570344,-0.1365869,8.126069,10.5418215,8.009013,3.8083315,4.0128603,2.71313,0.42442927,-4.2018785,0.1007372,0.14901486,-3.1472926,reggae
865,1629.3916762714475,1886.7002336652936,3259.1219592020607,0.06711183908184984,0.008884493,19.832773797366766,0.3892008,0.12912783,1.8055087,161.4990234375,-147.08932,120.0933,-21.591429,39.640545,6.9491506,15.087431,-1.0081931,15.945317,2.543234,4.5108314,0.022951934,4.332127,4.638779,4.006375,3.054718,0.5425983,-6.1399174,-1.653744,-0.73003,0.19702497,reggae
866,1729.2215103290237,2362.4684199317708,3520.153714112084,0.06049774453366873,0.009821707,17.912264281615936,0.39610007,0.14007322,1.5125972,161.4990234375,-132.95238,117.09168,-2.7986,22.529333,25.91985,0.29016033,13.511026,3.3958857,4.522271,0.54295677,-0.07208137,5.0957727,-0.15914738,1.27157,3.0685508,1.3972648,-0.5488078,0.13979957,-1.0481825,-0.04001157,reggae
867,2104.9458971360723,2311.3974776283826,4381.623504922117,0.07786158511513158,0.020017391,19.86113502684646,0.3586421,0.095324196,1.9281713,135.99917763157896,-194.80713,83.02939,-0.75735736,32.3753,2.8250601,23.16773,2.966824,14.221725,8.545363,10.447763,7.0688815,8.804685,1.40879,5.4087796,2.7515852,5.2473264,1.642781,0.50761664,1.1411836,-1.5598167,reggae
868,2461.4575622071407,2683.171027931233,5288.368021962075,0.08041447973103716,0.020456176,19.226458887153395,0.36254442,0.12575796,1.8962518,143.5546875,-142.78154,83.62423,21.90621,33.849457,4.624049,4.162697,1.9368716,21.812685,-5.9423456,0.5001416,17.423235,-11.433122,10.545722,2.2018425,1.4132795,1.7545954,-1.397631,2.0162969,-1.8893013,0.6375471,reggae
869,2288.9314180928873,2534.0413134940204,5006.536392826045,0.06099963114357585,0.015301114,19.811619071310428,0.3805537,0.14901283,1.7762864,172.265625,-136.78912,75.59191,-5.33347,23.440128,0.7612742,12.292592,4.480278,5.1578503,-0.07490863,9.033966,4.902392,2.330192,5.4751735,0.6624331,1.474683,3.8372917,-1.5902516,-1.720957,-4.443439,-9.697896,reggae
870,3109.580608984778,2852.420966771652,6392.311346567822,0.12166630889609133,0.050507825,19.582413605941248,0.40891767,0.15084101,1.9478323,143.5546875,-141.76732,44.179897,21.717089,43.29201,21.74255,11.178962,3.543304,15.015563,-1.7441003,6.435994,6.9099855,0.7032584,3.9693093,1.4794364,4.6782966,0.9025714,2.223074,3.375713,-2.6652098,0.5095783,reggae
871,3086.186000798285,2974.0654002516494,6572.1602590460525,0.13607514089106038,0.06553683,17.97907662676122,0.43271825,0.14293236,1.8531077,112.34714673913044,-94.140526,68.22994,3.9754806,7.6313863,12.791034,-3.185735,-3.9074442,3.8176005,-6.1216516,-0.35184246,0.3375632,-4.6744213,-3.0098023,-2.9692576,-3.1980948,-4.9229474,-5.001903,1.3904979,-2.0881763,-2.0886397,reggae
872,2153.295151325569,2667.5255347237608,5073.910985421101,0.05106696255804954,0.012265647,17.979462096058562,0.44946608,0.19222166,1.5371445,172.265625,-105.88101,87.996155,19.372707,30.624931,10.024096,18.020147,3.6549277,8.923996,5.8252344,8.8736725,5.6649575,10.555122,5.901164,6.1043887,7.049708,5.0997863,4.457999,2.1786814,1.3961859,-1.2673672,reggae
873,2148.603575471933,2665.3580669958023,5064.42770943184,0.051022745138351394,0.012228666,17.95424375246241,0.45464915,0.19221866,1.535908,172.265625,-105.86871,88.181656,19.302423,30.579697,9.9836855,17.954727,3.6897569,8.92259,5.8549743,8.851583,5.6235914,10.514844,5.916853,6.103881,7.0478773,5.0836616,4.441309,2.1635664,1.4177475,-1.23278,reggae
874,2481.191325655792,2323.8040353969623,4846.387361225329,0.13506002987132354,0.030934576,18.135163657323485,0.38970286,0.17095791,1.4504678,143.5546875,-63.8221,88.25405,-27.603098,18.600967,-3.5774837,5.1981163,0.9838292,8.05298,-4.396183,2.2758756,4.1544557,-2.208498,10.266527,1.8743328,6.291246,4.695101,-7.7507067,4.5987053,-1.5900236,0.63101155,reggae
875,2456.1544097617507,2559.741098102263,5054.527769295424,0.08827233093072756,0.0373739,18.058932677751788,0.44042617,0.21068911,2.0599434,161.4990234375,-105.70985,76.10178,19.510614,36.709297,3.7498503,11.684267,0.07589353,7.092368,7.6598434,10.457497,0.99036306,-2.1993623,-1.5104167,2.6376312,2.1172302,1.4288856,3.8492975,5.698102,-0.1335246,-1.5506123,reggae
876,1778.3264605064035,2174.118858401261,3821.9518891798084,0.06091951069078947,0.009672846,17.39066026384489,0.39548972,0.11652951,1.4577262,143.5546875,-151.77394,105.12452,-6.1661625,47.9461,11.34411,15.087999,11.635067,6.6077847,6.8175387,2.3976097,-1.0347644,-0.22057213,-0.6423186,-4.0315685,-1.719691,-0.66756874,-6.97883,-2.4290376,-1.1788956,-3.8099961,reggae
877,2317.4758283956858,2334.6857563889507,4680.663363335671,0.09380782277960527,0.022707611,18.991241505281025,0.4528192,0.09433407,2.062783,161.4990234375,-175.48697,78.023026,-2.5604966,52.867683,15.8424015,24.755295,5.29587,8.655302,6.6522336,9.806407,-3.3547559,4.118611,2.3579514,-3.3535118,0.7974126,-0.26391494,-6.331863,-6.457858,-1.2566739,-6.4551945,reggae
878,3003.0228523603414,2214.713375034593,5294.126320475764,0.18643386888061145,0.05702327,16.82262428298568,0.47635508,0.08061355,1.6443907,151.99908088235293,-155.67242,57.027374,-35.247707,33.286343,-14.187574,25.281809,2.5339673,4.2479243,8.487786,4.567988,2.8205197,2.5739942,2.8225188,3.6183274,-2.8702095,-7.4973774,0.19377793,-1.459634,-2.1718602,-0.05962719,reggae
879,2538.8183245339883,2644.4572461418147,5260.409857687935,0.09431537828947369,0.043703057,17.456057686508576,0.4770484,0.19575419,1.9018487,99.38401442307692,-103.10472,67.23044,2.2398648,28.497494,4.176846,11.87742,14.268193,14.30206,3.2598321,15.845577,8.033733,4.457916,8.679057,8.057954,7.979672,5.031801,3.738449,-0.32675496,-0.938553,-1.0842904,reggae
880,2567.672045264383,2630.2357312533613,5315.526191073674,0.0994389300744969,0.044300806,17.748713889333853,0.47352478,0.17930914,1.9566773,99.38401442307692,-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,8.288142,7.8985267,5.8501453,3.1114364,0.05498644,-1.5452892,-1.2790091,reggae
881,2567.672045264383,2630.2357312533613,5315.526191073674,0.0994389300744969,0.044300806,17.748713889333853,0.47352478,0.17930914,1.9566773,99.38401442307692,-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,8.288142,7.8985267,5.8501453,3.1114364,0.05498644,-1.5452892,-1.2790091,reggae
882,1366.4293474251976,1737.3286088612904,2562.884502588042,0.07119609254063468,0.0027342513,21.092920977546676,0.32676357,0.0567255,1.3663301,129.19921875,-285.9736,138.68748,19.947643,35.24512,-7.9940906,7.078869,5.4051294,-3.2063923,-1.1585748,3.2082622,1.4964437,-4.0358186,-6.3341923,-0.928938,-4.363625,2.8833334,1.2566571,1.9725599,0.7886768,-4.2886114,reggae
883,1788.5445973545013,2121.0282352324602,3820.201899761755,0.07602221604102168,0.010585782,18.67163117154689,0.31906396,0.1142016,1.9279838,99.38401442307692,-150.91211,111.76167,2.9156678,42.73335,-3.5954196,15.153264,3.4516783,0.1891777,-4.718382,3.858657,-0.88960326,-5.3516603,0.6894755,-1.2251097,-5.0513124,-5.0716324,-8.564148,-7.982334,-5.302202,-1.4553044,reggae
884,1797.4051730070796,1649.7447379799373,3440.079198311726,0.09941020764802631,0.0043620267,19.15455653270101,0.39582387,0.11948926,1.5978943,86.1328125,-175.16914,116.62998,-55.129204,59.90558,1.9614092,1.0681366,14.602345,-3.231406,2.7899194,5.709691,-1.8400203,7.8743434,0.40650472,0.04450115,-1.159,-4.510992,-2.9495676,-3.6833572,-2.5156965,-7.0522876,reggae
885,4434.948742023734,2844.4272302944787,7624.545562082769,0.2602225383368808,0.41792133,13.494408218588594,0.6635414,0.35094303,2.2805932,129.19921875,42.11287,37.42417,-7.9223094,4.49199,8.947956,3.5308406,3.085209,1.627432,6.2675343,1.8218068,-0.56136596,-0.3943437,1.6282498,2.9074895,0.38150224,-2.3099115,-4.14104,-2.1888423,-3.3363502,-1.8612614,reggae
886,3296.209659020477,3064.6375918414774,6908.908222777187,0.1218802153879644,0.059855286,19.530519305025024,0.38772947,0.20783828,2.1030505,83.35433467741936,-110.20218,48.547993,29.644615,18.442467,-0.4723488,4.6547112,-2.267071,-6.588416,-2.1527016,-0.15998122,-0.68459135,0.54417443,1.9038584,-1.0631893,1.7236896,0.8197152,-1.6870393,2.6605754,3.100894,3.7421088,reggae
887,3881.383874466272,3361.8478580858505,8250.366777827496,0.18931631554760062,0.103522144,18.54145291039831,0.3756998,0.12002136,1.8490351,107.666015625,-75.2325,44.853004,10.078607,1.1481962,1.1562963,-3.1406858,0.13975984,0.0793275,-3.4337423,0.11067809,-1.928057,-2.314652,-0.07721777,-3.4861436,-0.37647754,-2.7291493,2.5087376,-0.9931397,3.6319659,-2.5960572,reggae
888,1052.002100656131,1401.1167652267216,2054.704242151219,0.03803831874032508,0.0019430307,18.079400156225457,0.36949578,0.15138194,2.0852237,151.99908088235293,-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772441,5.833764,3.015309,1.075528,2.5912235,0.79981035,0.649177,-2.4909732,0.8378123,1.3831848,-4.2748632,-0.53351504,-1.967373,-1.3417829,reggae
889,2867.9928003699633,2676.0379753736797,5796.573282247727,0.13065151533475233,0.04643198,18.488280268143,0.47000405,0.1442626,2.0254238,151.99908088235293,-127.36403,65.991806,4.458125,30.058987,16.647373,16.524986,-6.399657,15.28876,4.6200223,5.1040297,5.5857096,-0.76974225,6.062219,3.7929256,-2.1860957,2.0060635,-5.561904,7.7648034,-1.5139074,5.000389,reggae
890,2314.4949678575776,2180.5284430714555,4561.047419970249,0.12388965146091331,0.02256862,18.143217282717192,0.39799446,0.0688135,1.5187826,143.5546875,-159.94081,92.81088,-28.709526,31.46426,-6.6107225,12.638019,0.8522681,10.961095,-2.074935,3.66625,3.5795064,0.32305527,8.548466,2.8394167,6.7491617,4.8699255,-7.0079427,3.97035,-0.7589571,-0.32640773,reggae
891,2170.703001995404,2054.8194305937636,4306.940623185952,0.12004009046052631,0.015149722,17.961795904795906,0.3989742,0.0921382,1.5503632,143.5546875,-138.14389,101.46947,-35.31705,36.162956,-9.493778,14.762183,-0.23332871,11.528228,-2.106009,3.4052172,4.2047963,0.13827944,9.009115,2.762134,6.2368755,5.7381325,-7.9380713,5.202521,-1.4864929,0.45219177,reggae
892,2109.636212798067,2528.099436436167,4606.555478122581,0.08934072961010062,0.017230941,19.711283404676976,0.37084782,0.107127175,1.8200686,89.10290948275862,-147.45053,113.27776,-6.2796283,9.0886135,24.541443,-9.80251,13.136196,-1.99092,-2.7045507,12.230323,-4.1125245,-1.0004735,1.969945,1.4699806,0.003984528,-3.0055423,-3.5841715,-3.8875937,-0.5127024,-3.0621505,reggae
893,2022.4375011544969,2129.4475444761183,3834.176815257353,0.09566646611358359,0.020588886,19.48537645161662,0.36561716,0.13470538,1.4503987,129.19921875,-97.762924,108.83715,-24.923462,21.31974,12.549697,7.7659984,-3.3035848,3.5284219,0.68943727,4.1955223,-9.684725,4.2615576,2.456917,-6.625021,-3.161061,-1.1035148,-4.836193,-0.116131395,-7.4346824,-7.7060375,reggae
894,2617.582607881459,2787.6204336456644,5720.398742864744,0.10321517330205109,0.033229597,17.600011149607955,0.42458442,0.16228151,1.5119518,123.046875,-69.031685,79.13812,13.089321,29.371021,0.26556173,4.15653,-0.4426138,0.18855515,2.8111448,0.59799904,-2.7980497,-0.51655084,-3.1858015,-7.214459,-4.4119577,-6.804215,-9.37836,-2.347947,-5.95103,-7.3565593,reggae
895,1629.4734227609772,1578.5745900386823,3183.1557518926566,0.07962990397639319,0.0033558942,18.583523162432893,0.41626847,0.16214606,1.6678361,89.10290948275862,-167.0121,116.64275,-44.190365,70.50381,2.3206954,16.017593,12.503347,4.1003556,5.3281403,4.525841,7.307661,7.587458,2.906153,1.4778135,1.1352507,-3.127623,-1.9610994,-1.0093392,-4.6560035,-4.9569874,reggae
896,2007.1841364251745,2111.0659431662025,4137.408314991292,0.09403079951141641,0.011323423,19.253554922610334,0.27205,0.110719286,1.2128344,161.4990234375,-142.7909,103.117455,-15.232358,38.268044,-12.985988,2.749526,-1.6750327,-3.4322703,-4.448259,-9.285494,-10.124065,-2.116807,-4.4709153,-7.905639,-3.7472816,0.50961626,-5.032232,0.3062673,1.5896962,1.2246901,reggae
897,2025.380145631334,2397.738059578307,4461.0230248040825,0.06482538276412539,0.017831378,17.98517738730943,0.41004914,0.13910417,1.8943821,123.046875,-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.9638395,8.545496,-1.2880832,2.7348347,5.0694065,11.86001,4.4103737,2.062867,1.3174812,0.29476428,-2.326158,0.3839457,0.9154463,-0.44093442,reggae
898,2466.3392176449142,2006.314276352289,4722.8464415937015,0.13958721338041796,0.021244861,21.064794914024564,0.43122938,0.18010452,1.6322534,117.45383522727273,-67.13854,80.72981,-43.87338,57.724434,-12.790913,33.593773,-7.733453,14.1250515,-1.2325958,7.4195833,-2.0364301,6.1105623,-6.631473,-1.0051322,-4.763684,1.052848,3.491624,4.5339885,-1.2926303,-3.1491413,reggae
899,1995.8245084177186,2096.9118027264585,4226.8911072344235,0.09019522179760062,0.0061413296,21.33358470754403,0.38740283,0.12913728,1.066705,123.046875,-116.63067,109.27817,-23.151485,40.68846,-11.896858,23.155596,-15.398657,15.127643,-13.522637,12.695952,-10.886425,8.505531,-11.57876,2.1894636,-6.196372,2.0095913,-7.949274,2.0847383,-2.386689,-1.5323056,rock
900,1529.3175590618034,1845.256203062376,3271.6468834655575,0.054981526944659444,0.0029201137,22.37664362025304,0.36551026,0.1804532,1.0886351,151.99908088235293,-111.17635,134.16852,-24.667322,41.557487,-3.0730135,28.49442,-10.584973,14.932527,-14.398836,8.850727,-4.5540066,9.94825,-4.6702332,3.6337464,-5.548107,3.3697968,-4.94975,-1.4712833,0.09478977,-5.328055,rock
901,1874.8297866067328,1984.0571928886257,3929.9762359713623,0.0767569054760062,0.0070066894,20.357185318864733,0.43683383,0.14855237,1.5246739,107.666015625,-120.49428,117.59749,-27.599688,42.82584,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.413079,6.70376,-3.1467266,5.470716,-2.2395396,1.0572804,-1.651923,-0.04232547,rock
902,1421.4880254635846,1902.5448382360487,3042.939933091863,0.04309724506578947,0.0031636613,20.72541311211796,0.38013273,0.15116914,1.4716268,95.703125,-156.60326,130.69366,-1.466777,36.238716,0.37273526,31.98139,-0.6227637,20.141378,-11.335083,13.838637,-3.7762735,11.534398,-3.2221894,5.0622387,-1.7910414,3.5396824,-2.4512622,-0.7277508,-1.4179354,0.6315323,rock
903,1345.8882550773205,1841.7380789164338,2939.2572267136707,0.04109914679276316,0.0018664119,21.532280793103507,0.3727365,0.20868327,1.1654983,103.359375,-127.97257,134.44722,1.025668,54.43773,-0.46697658,35.828342,-10.860184,16.379753,-10.032896,6.6001406,-6.6998053,11.046618,-8.382891,2.1126206,-6.3423553,0.9954608,-5.329534,-0.8412493,-4.668554,-4.7869077,rock
904,1542.221628146051,1591.9057963106445,2870.274310510594,0.07701994243421052,0.002414798,21.936424888398392,0.3767896,0.20368445,1.0503378,99.38401442307692,-62.381718,153.7731,-55.11629,28.017727,-6.8514705,17.47647,-22.606953,18.144703,-12.586429,4.494896,-8.387153,7.2041183,-2.5257893,4.835434,-6.2755365,-0.7264993,-2.2768297,-5.245155,-5.220955,-6.282929,rock
905,1675.49993667802,1653.1161466666877,3253.7969914014125,0.0872942567240712,0.0021689725,22.667294946976735,0.34448835,0.180115,1.1783332,112.34714673913044,-98.379135,136.61774,-46.718246,46.476067,-17.166424,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,0.097405635,-0.7801606,-5.695947,-8.634934,-1.901795,-2.1870081,-3.3913445,rock
906,1282.2760121375716,1729.580603966028,2675.950485560178,0.04718867913119195,0.0019034967,22.54298373094294,0.35925552,0.15703405,1.0903709,89.10290948275862,-140.44441,149.30034,-10.059853,38.74818,1.5280163,20.12901,-11.331474,16.29449,-13.257334,10.190117,-9.253555,4.7002983,-8.369613,2.2758238,-6.5116615,-1.6249571,-6.491124,-4.722906,-2.5751228,-1.7881632,rock
907,1717.3419435981436,1842.4239228341423,3362.8629985608554,0.0849809676131966,0.004042715,21.983795246313644,0.4088296,0.26079556,0.9769102,123.046875,-14.937181,138.4251,-41.898533,22.075092,-18.672733,31.99365,-20.37348,15.692359,-17.35271,14.868898,-8.898109,12.249725,-5.82301,9.966224,-3.1668842,1.9740739,-6.924239,3.1174815,-2.9878943,-6.678657,rock
908,1181.549513421634,1607.9169872906568,2367.927348133949,0.04254093701625387,0.0023455652,22.33371307958853,0.37617397,0.12820888,1.3661556,151.99908088235293,-178.59238,153.98979,-4.9495,21.926918,-2.0618477,23.677855,-1.2919359,11.558475,-6.0403795,4.955241,-2.9516737,5.40618,-4.1217036,2.9820898,-5.323764,-8.825106,-11.073638,-3.2127788,3.8551211,3.5541477,rock
909,1857.862403390223,2182.3524538931215,4191.499654575029,0.07170251427051083,0.0044630216,22.064490085225682,0.39820716,0.15343888,1.3818763,161.4990234375,-108.98643,114.95591,-5.198551,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438206,-18.381256,8.588361,-11.40596,1.8842732,-10.553585,-0.25984254,-11.800166,-6.5043545,-4.3081517,-2.7400763,rock
910,1536.9871799310079,2036.9220734686842,3415.26268170714,0.05433413856907895,0.0023420216,22.556862495736475,0.3432238,0.12337732,1.3879066,117.45383522727273,-169.73999,119.115036,7.1710987,53.430897,4.141932,23.13069,-5.7138553,24.995337,-9.326624,13.470993,-14.286962,5.954391,-13.598769,0.7701723,-10.468752,0.08046682,-4.372727,1.1727647,0.4874291,-5.829122,rock
